datetime,open,high,low,close,volume
1986-11-12T06:00:00Z,247.06,247.67,245.67999,246.64,0
1986-11-13T06:00:00Z,246.63,246.66,242.98,243.02,0
1986-11-14T06:00:00Z,243.00999,244.50999,241.96001,244.5,0
1986-11-17T06:00:00Z,244.5,244.8,242.28999,243.21001,0
1986-11-18T06:00:00Z,243.2,243.23,236.64999,236.78,0
1986-11-19T06:00:00Z,236.77,237.94,235.50999,237.66,0
1986-11-20T06:00:00Z,237.66,242.05,237.66,242.05,0
1986-11-21T06:00:00Z,242.03,246.38,241.97,245.86,0
1986-11-24T06:00:00Z,245.86,248.0,245.21001,247.45,0
1986-11-25T06:00:00Z,247.44,248.17999,246.3,248.17,0
1986-11-26T06:00:00Z,248.14,248.89999,247.73,248.77,0
1986-11-28T06:00:00Z,248.82001,249.22,248.07001,249.22,0
1986-12-01T06:00:00Z,249.22,249.22,245.72,249.05,0
1986-12-02T06:00:00Z,249.06,254.0,249.05,254.0,0
1986-12-03T06:00:00Z,254.0,254.87,253.24001,253.85001,0
1986-12-04T06:00:00Z,253.85001,254.42,252.88,253.03999,0
1986-12-05T06:00:00Z,253.05,253.89,250.71001,251.17,0
1986-12-08T06:00:00Z,251.16,252.36,248.82001,251.16,0
1986-12-09T06:00:00Z,251.16,251.27,249.25,249.28,0
1986-12-10T06:00:00Z,249.28,251.53,248.94,250.96001,0
1986-12-11T06:00:00Z,250.97,250.98,247.14999,248.17,0
1986-12-12T06:00:00Z,248.17,248.31,247.02,247.35001,0
1986-12-15T06:00:00Z,247.31,248.23,244.92,248.21001,0
1986-12-16T06:00:00Z,248.21001,250.03999,247.39999,250.03999,0
1986-12-17T06:00:00Z,250.00999,250.03999,247.19,247.56,0
1986-12-18T06:00:00Z,247.56,247.81,246.45,246.78,0
1986-12-19T06:00:00Z,246.78999,249.96001,245.89,249.73,0
1986-12-22T06:00:00Z,249.73,249.73,247.45,248.75,0
1986-12-23T06:00:00Z,248.75,248.75,245.85001,246.34,0
1986-12-24T06:00:00Z,246.34,247.22,246.02,246.75,0
1986-12-26T06:00:00Z,246.75,247.09,246.73,246.92,0
1986-12-29T06:00:00Z,246.89999,246.92,244.31,244.67,0
1986-12-30T06:00:00Z,244.66,244.67,243.03999,243.37,0
1986-12-31T06:00:00Z,243.37,244.03,241.28,242.17,0
1987-01-02T06:00:00Z,242.17,246.45,242.17,246.45,0
1987-01-05T06:00:00Z,246.45,252.57001,246.45,252.19,0
1987-01-06T06:00:00Z,252.19,253.99001,252.14,252.78,0
1987-01-07T06:00:00Z,252.78,255.72,252.64999,255.33,0
1987-01-08T06:00:00Z,255.33,257.28,254.97,257.28,0
1987-01-09T06:00:00Z,257.28,259.20001,256.10999,258.73001,0
1987-01-12T06:00:00Z,258.73001,261.35999,257.92001,260.29999,0
1987-01-13T06:00:00Z,260.29999,260.45001,259.20999,259.95001,0
1987-01-14T06:00:00Z,259.95001,262.72,259.62,262.64001,0
1987-01-15T06:00:00Z,262.64001,266.67999,262.64001,265.48999,0
1987-01-16T06:00:00Z,265.48999,267.23999,264.31,266.28,0
1987-01-19T06:00:00Z,266.28,269.34,264.0,269.34,0
1987-01-20T06:00:00Z,269.34,271.03,267.64999,269.04001,0
1987-01-21T06:00:00Z,269.04001,270.87,267.35001,267.84,0
1987-01-22T06:00:00Z,267.84,274.04999,267.32001,273.91,0
1987-01-23T06:00:00Z,273.91,280.95999,268.41,270.10001,0
1987-01-26T06:00:00Z,270.10001,270.39999,267.73001,269.60999,0
1987-01-27T06:00:00Z,269.60999,274.31,269.60999,273.75,0
1987-01-28T06:00:00Z,273.75,275.70999,273.03,275.39999,0
1987-01-29T06:00:00Z,275.39999,276.85001,272.54001,274.23999,0
1987-01-30T06:00:00Z,274.23999,274.23999,271.38,274.07999,0
1987-02-02T06:00:00Z,274.07999,277.35001,273.16,276.45001,0
1987-02-03T06:00:00Z,276.45001,277.82999,275.84,275.98999,0
1987-02-04T06:00:00Z,275.98999,279.64999,275.35001,279.64001,0
1987-02-05T06:00:00Z,279.64001,282.26001,278.66,281.16,0
1987-02-06T06:00:00Z,281.16,281.79001,279.87,280.04001,0
1987-02-09T06:00:00Z,280.04001,280.04001,277.23999,278.16,0
1987-02-10T06:00:00Z,278.16,278.16,273.48999,275.07001,0
1987-02-11T06:00:00Z,275.07001,277.70999,274.70999,277.54001,0
1987-02-12T06:00:00Z,277.54001,278.04001,273.89001,275.62,0
1987-02-13T06:00:00Z,275.62,280.91,275.01001,279.70001,0
1987-02-17T06:00:00Z,279.70001,285.48999,279.70001,285.48999,0
1987-02-18T06:00:00Z,285.48999,287.54999,282.97,285.42001,0
1987-02-19T06:00:00Z,285.42001,286.23999,283.84,285.57001,0
1987-02-20T06:00:00Z,285.57001,285.98001,284.31,285.48001,0
1987-02-23T06:00:00Z,285.48001,285.5,279.37,282.38,0
1987-02-24T06:00:00Z,282.38,283.32999,281.45001,282.88,0
1987-02-25T06:00:00Z,282.88,285.35001,282.14001,284.0,0
1987-02-26T06:00:00Z,284.0,284.39999,280.73001,282.95999,0
1987-02-27T06:00:00Z,282.95999,284.54999,282.76999,284.20001,0
1987-03-02T06:00:00Z,284.20001,284.82999,282.29999,283.0,0
1987-03-03T06:00:00Z,283.0,284.19,282.92001,284.12,0
1987-03-04T06:00:00Z,284.12,288.62,284.12,288.62,0
1987-03-05T06:00:00Z,288.62,291.23999,288.60001,290.51999,0
1987-03-06T06:00:00Z,290.51999,290.67001,288.76999,290.66,0
1987-03-09T06:00:00Z,290.66,290.66,287.12,288.29999,0
1987-03-10T06:00:00Z,288.29999,290.88,287.89001,290.85999,0
1987-03-11T06:00:00Z,290.85999,292.51001,289.32999,290.31,0
1987-03-12T06:00:00Z,290.31,291.91,289.66,291.22,0
1987-03-13T06:00:00Z,291.22,291.79001,289.88,289.89001,0
1987-03-16T06:00:00Z,289.89001,289.89001,286.64001,288.23001,0
1987-03-17T06:00:00Z,288.23001,292.47,287.95999,292.47,0
1987-03-18T06:00:00Z,292.47,294.57999,290.87,292.78,0
1987-03-19T06:00:00Z,292.78,294.45999,292.26001,294.07999,0
1987-03-20T06:00:00Z,294.07999,298.17001,294.07999,298.17001,0
1987-03-23T06:00:00Z,298.17001,301.17001,297.5,301.16,0
1987-03-24T06:00:00Z,301.16,301.92001,300.14001,301.64001,0
1987-03-25T06:00:00Z,301.64001,301.85001,299.35999,300.38,0
1987-03-26T06:00:00Z,300.38,302.72,300.38,300.92999,0
1987-03-27T06:00:00Z,300.92999,301.41,296.06,296.13,0
1987-03-30T06:00:00Z,296.13,296.13,286.69,289.20001,0
1987-03-31T06:00:00Z,289.20001,291.87,289.07001,291.70001,0
1987-04-01T06:00:00Z,291.70001,292.39001,288.34,292.39001,0
1987-04-02T06:00:00Z,292.39001,294.47,292.01999,293.63,0
1987-04-03T06:00:00Z,293.63,301.29999,292.29999,300.41,0
1987-04-06T05:00:00Z,300.41,302.20999,300.41,301.95001,0
1987-04-07T05:00:00Z,301.95001,303.64999,296.67001,296.69,0
1987-04-08T05:00:00Z,296.69,299.20001,295.17999,297.26001,0
1987-04-09T05:00:00Z,297.26001,297.70999,291.5,292.85999,0
1987-04-10T05:00:00Z,292.85999,293.73999,290.94,292.48999,0
1987-04-13T05:00:00Z,292.48999,293.35999,285.62,285.62,0
1987-04-14T05:00:00Z,285.62,285.62,275.67001,279.16,0
1987-04-15T05:00:00Z,279.16,285.14001,279.16,284.44,0
1987-04-16T05:00:00Z,284.44,289.57001,284.44,286.91,0
1987-04-20T05:00:00Z,286.91,288.35999,284.54999,286.09,0
1987-04-21T05:00:00Z,286.09,293.07001,282.89001,293.07001,0
1987-04-22T05:00:00Z,293.07001,293.45999,286.98001,287.19,0
1987-04-23T05:00:00Z,287.19,289.12,284.28,286.82001,0
1987-04-24T05:00:00Z,286.82001,286.82001,281.17999,281.51999,0
1987-04-27T05:00:00Z,281.51999,284.45001,276.22,281.82999,0
1987-04-28T05:00:00Z,281.82999,285.95001,281.82999,282.51001,0
1987-04-29T05:00:00Z,282.51001,286.42001,282.51001,284.57001,0
1987-04-30T05:00:00Z,284.57001,290.07999,284.57001,288.35999,0
1987-05-01T05:00:00Z,288.35999,289.70999,286.51999,288.03,0
1987-05-04T05:00:00Z,288.03,289.98999,286.39001,289.35999,0
1987-05-05T05:00:00Z,289.35999,295.39999,289.34,295.34,0
1987-05-06T05:00:00Z,295.34,296.19,293.60001,295.47,0
1987-05-07T05:00:00Z,295.47,296.79999,294.07001,294.70999,0
1987-05-08T05:00:00Z,294.70999,296.17999,291.73001,293.37,0
1987-05-11T05:00:00Z,293.37,298.69,291.54999,291.57001,0
1987-05-12T05:00:00Z,291.57001,293.29999,290.17999,293.29999,0
1987-05-13T05:00:00Z,293.29999,294.54001,290.73999,293.98001,0
1987-05-14T05:00:00Z,293.98001,295.10001,292.95001,294.23999,0
1987-05-15T05:00:00Z,294.23999,294.23999,287.10999,287.42999,0
1987-05-18T05:00:00Z,287.42999,287.42999,282.57001,286.64999,0
1987-05-19T05:00:00Z,286.64999,287.39001,278.82999,279.62,0
1987-05-20T05:00:00Z,279.62,280.89001,277.01001,278.20999,0
1987-05-21T05:00:00Z,278.20999,282.31,278.20999,280.17001,0
1987-05-22T05:00:00Z,280.17001,283.32999,280.17001,282.16,0
1987-05-26T05:00:00Z,282.16,289.10999,282.16,289.10999,0
1987-05-27T05:00:00Z,289.10999,290.78,288.19,288.73001,0
1987-05-28T05:00:00Z,288.73001,291.5,286.32999,290.76001,0
1987-05-29T05:00:00Z,290.76001,292.87,289.70001,290.10001,0
1987-06-01T05:00:00Z,290.10001,291.95999,289.23001,289.82999,0
1987-06-02T05:00:00Z,289.82999,290.94,286.92999,288.45999,0
1987-06-03T05:00:00Z,288.45999,293.47,288.45999,293.47,0
1987-06-04T05:00:00Z,293.47,295.10001,292.76001,295.09,0
1987-06-05T05:00:00Z,295.09,295.10999,292.79999,293.45001,0
1987-06-08T05:00:00Z,293.45001,297.03,291.54999,296.72,0
1987-06-09T05:00:00Z,296.72,297.59,295.89999,297.28,0
1987-06-10T05:00:00Z,297.28,300.81,295.66,297.47,0
1987-06-11T05:00:00Z,297.47,298.94,297.47,298.73001,0
1987-06-12T05:00:00Z,298.73001,302.26001,298.73001,301.62,0
1987-06-15T05:00:00Z,301.62,304.10999,301.62,303.14001,0
1987-06-16T05:00:00Z,303.14001,304.85999,302.60001,304.76001,0
1987-06-17T05:00:00Z,304.76001,305.73999,304.03,304.81,0
1987-06-18T05:00:00Z,304.81,306.13,303.38,305.69,0
1987-06-19T05:00:00Z,305.69,306.97,305.54999,306.97,0
1987-06-22T05:00:00Z,306.97,310.20001,306.97,309.64999,0
1987-06-23T05:00:00Z,309.64999,310.26999,307.48001,308.42999,0
1987-06-24T05:00:00Z,308.42999,308.91,306.32001,306.85999,0
1987-06-25T05:00:00Z,306.85999,309.44,306.85999,308.95999,0
1987-06-26T05:00:00Z,308.95999,308.95999,306.35999,307.16,0
1987-06-29T05:00:00Z,307.16,308.14999,306.75,307.89999,0
1987-06-30T05:00:00Z,307.89999,308.0,303.01001,304.0,0
1987-07-01T05:00:00Z,304.0,304.0,302.53,302.94,0
1987-07-02T05:00:00Z,302.94,306.34,302.94,305.63,0
1987-07-06T05:00:00Z,305.63,306.75,304.23001,304.92001,0
1987-07-07T05:00:00Z,304.92001,308.63,304.73001,307.39999,0
1987-07-08T05:00:00Z,307.39999,308.48001,306.01001,308.29001,0
1987-07-09T05:00:00Z,308.29001,309.56,307.42001,307.51999,0
1987-07-10T05:00:00Z,307.51999,308.39999,306.95999,308.37,0
1987-07-13T05:00:00Z,308.37,308.41,305.48999,307.63,0
1987-07-14T05:00:00Z,307.63,310.69,307.45999,310.67999,0
1987-07-15T05:00:00Z,310.67999,312.07999,309.07001,310.42001,0
1987-07-16T05:00:00Z,310.42001,312.82999,310.42001,312.70001,0
1987-07-17T05:00:00Z,312.70001,314.59,312.38,314.59,0
1987-07-20T05:00:00Z,314.59,314.59,311.23999,311.39001,0
1987-07-21T05:00:00Z,311.39001,312.41,307.51001,308.54999,0
1987-07-22T05:00:00Z,308.54999,309.12,307.22,308.47,0
1987-07-23T05:00:00Z,308.47,309.63,306.10001,307.81,0
1987-07-24T05:00:00Z,307.81,309.28,307.78,309.26999,0
1987-07-27T05:00:00Z,309.26999,310.70001,308.60999,310.64999,0
1987-07-28T05:00:00Z,310.64999,312.32999,310.28,312.32999,0
1987-07-29T05:00:00Z,312.32999,315.64999,311.73001,315.64999,0
1987-07-30T05:00:00Z,315.64999,318.53,315.64999,318.04999,0
1987-07-31T05:00:00Z,318.04999,318.85001,317.56,318.66,0
1987-08-03T05:00:00Z,318.66,320.26001,316.51999,317.57001,0
1987-08-04T05:00:00Z,317.57001,318.25,314.51001,316.23001,0
1987-08-05T05:00:00Z,316.23001,319.73999,316.23001,318.45001,0
1987-08-06T05:00:00Z,318.45001,322.09,317.5,322.09,0
1987-08-07T05:00:00Z,322.09,324.14999,321.82001,323.0,0
1987-08-10T05:00:00Z,323.0,328.0,322.95001,328.0,0
1987-08-11T05:00:00Z,328.0,333.39999,328.0,333.32999,0
1987-08-12T05:00:00Z,333.32999,334.57001,331.06,332.39001,0
1987-08-13T05:00:00Z,332.39001,335.51999,332.38,334.64999,0
1987-08-14T05:00:00Z,334.64999,336.07999,332.63,333.98999,0
1987-08-17T05:00:00Z,333.98999,335.42999,332.88,334.10999,0
1987-08-18T05:00:00Z,334.10999,334.10999,326.42999,329.25,0
1987-08-19T05:00:00Z,329.25,329.89001,326.54001,329.82999,0
1987-08-20T05:00:00Z,329.82999,335.19,329.82999,334.84,0
1987-08-21T05:00:00Z,334.84,336.37,334.29999,335.89999,0
1987-08-24T05:00:00Z,335.89999,335.89999,331.92001,333.32999,0
1987-08-25T05:00:00Z,333.32999,337.89001,333.32999,336.76999,0
1987-08-26T05:00:00Z,336.76999,337.39001,334.45999,334.57001,0
1987-08-27T05:00:00Z,334.57001,334.57001,331.10001,331.38,0
1987-08-28T05:00:00Z,331.38,331.38,327.03,327.04001,0
1987-08-31T05:00:00Z,327.04001,330.09,326.98999,329.79999,0
1987-09-01T05:00:00Z,329.79999,332.17999,322.82999,323.39999,0
1987-09-02T05:00:00Z,323.39999,324.53,318.76001,321.67999,0
1987-09-03T05:00:00Z,321.67999,324.29001,317.39001,320.20999,0
1987-09-04T05:00:00Z,320.20999,322.03,316.53,316.70001,0
1987-09-08T05:00:00Z,316.70001,316.70001,308.56,313.56,0
1987-09-09T05:00:00Z,313.56,315.41,312.29001,313.92001,0
1987-09-10T05:00:00Z,313.92001,317.59,313.92001,317.13,0
1987-09-11T05:00:00Z,317.13,322.45001,317.13,321.98001,0
1987-09-14T05:00:00Z,321.98001,323.81,320.39999,323.07999,0
1987-09-15T05:00:00Z,323.07999,323.07999,317.63,317.73999,0
1987-09-16T05:00:00Z,317.73999,319.5,314.60999,314.85999,0
1987-09-17T05:00:00Z,314.85999,316.07999,313.45001,314.92999,0
1987-09-18T05:00:00Z,314.92999,316.98999,314.85999,314.85999,0
1987-09-21T05:00:00Z,314.85999,317.66,310.12,310.54001,0
1987-09-22T05:00:00Z,310.54001,319.51001,308.69,319.5,0
1987-09-23T05:00:00Z,319.5,321.82999,319.12,321.19,0
1987-09-24T05:00:00Z,321.19,322.01001,319.12,319.72,0
1987-09-25T05:00:00Z,319.72,320.54999,318.10001,320.16,0
1987-09-28T05:00:00Z,320.16,325.32999,320.16,323.20001,0
1987-09-29T05:00:00Z,323.20001,324.63,320.26999,321.69,0
1987-09-30T05:00:00Z,321.69,322.53,320.16,321.82999,0
1987-10-01T05:00:00Z,321.82999,327.34,321.82999,327.32999,0
1987-10-02T05:00:00Z,327.32999,328.94,327.22,328.07001,0
1987-10-05T05:00:00Z,328.07001,328.57001,326.09,328.07999,0
1987-10-06T05:00:00Z,328.07999,328.07999,319.17001,319.22,0
1987-10-07T05:00:00Z,319.22,319.39001,315.78,318.54001,0
1987-10-08T05:00:00Z,318.54001,319.34,312.01999,314.16,0
1987-10-09T05:00:00Z,314.16,315.04001,310.97,311.07001,0
1987-10-12T05:00:00Z,311.07001,311.07001,306.76001,309.39001,0
1987-10-13T05:00:00Z,309.39001,314.53,309.39001,314.51999,0
1987-10-14T05:00:00Z,314.51999,314.51999,304.78,305.23001,0
1987-10-15T05:00:00Z,305.23001,305.23001,298.07001,298.07999,0
1987-10-16T05:00:00Z,298.07999,298.92001,281.51999,282.70001,0
1987-10-19T05:00:00Z,282.70001,282.70001,224.83,224.84,0
1987-10-20T05:00:00Z,224.84,245.62,216.46001,236.83,0
1987-10-21T05:00:00Z,236.83,259.26001,236.83,258.38,0
1987-10-22T05:00:00Z,258.38,258.38,242.99001,248.25,0
1987-10-23T05:00:00Z,248.25,250.7,242.75999,248.22,0
1987-10-26T06:00:00Z,248.22,248.22,227.25999,227.67,0
1987-10-27T06:00:00Z,227.67,237.81,227.67,233.19,0
1987-10-28T06:00:00Z,233.19,238.58,226.28999,233.28,0
1987-10-29T06:00:00Z,233.28,246.69,233.28,244.77,0
1987-10-30T06:00:00Z,244.77,254.03999,244.77,251.78999,0
1987-11-02T06:00:00Z,251.78999,255.75,249.14999,255.75,0
1987-11-03T06:00:00Z,255.75,255.75,242.78,250.82001,0
1987-11-04T06:00:00Z,250.82001,251.0,246.34,248.96001,0
1987-11-05T06:00:00Z,248.96001,256.09,247.72,254.48,0
1987-11-06T06:00:00Z,254.48,257.20999,249.67999,250.41,0
1987-11-09T06:00:00Z,250.41,250.41,243.00999,243.17,0
1987-11-10T06:00:00Z,243.17,243.17,237.64,239.0,0
1987-11-11T06:00:00Z,239.0,243.86,239.0,241.89999,0
1987-11-12T06:00:00Z,241.89999,249.89999,241.89999,248.52,0
1987-11-13T06:00:00Z,248.52,249.42,245.64,245.64,0
1987-11-16T06:00:00Z,245.64,249.53999,244.98,246.75999,0
1987-11-17T06:00:00Z,246.75999,246.75999,240.81,243.03999,0
1987-11-18T06:00:00Z,243.03999,245.55,240.67,245.55,0
1987-11-19T06:00:00Z,245.55,245.55,239.7,240.05,0
1987-11-20T06:00:00Z,240.05,242.0,235.89,242.0,0
1987-11-23T06:00:00Z,242.0,242.99001,240.5,242.99001,0
1987-11-24T06:00:00Z,242.99001,247.89999,242.98,246.39,0
1987-11-25T06:00:00Z,246.39,246.53999,244.08,244.10001,0
1987-11-27T06:00:00Z,244.10001,244.12,240.34,240.34,0
1987-11-30T06:00:00Z,240.34,240.34,225.78,230.3,0
1987-12-01T06:00:00Z,230.3,234.02,230.3,232.0,0
1987-12-02T06:00:00Z,232.0,234.56,230.31,233.45,0
1987-12-03T06:00:00Z,233.45,233.89999,225.21001,225.21001,0
1987-12-04T06:00:00Z,225.21001,225.77,221.24001,223.92,0
1987-12-07T06:00:00Z,223.92,228.77,223.92,228.75999,0
1987-12-08T06:00:00Z,228.75999,234.92,228.64999,234.91,0
1987-12-09T06:00:00Z,234.91,240.09,233.83,238.89,0
1987-12-10T06:00:00Z,238.89,240.05,233.39999,233.57001,0
1987-12-11T06:00:00Z,233.57001,235.48,233.35001,235.32001,0
1987-12-14T06:00:00Z,235.32001,242.34,235.03999,242.19,0
1987-12-15T06:00:00Z,242.19,245.59,241.31,242.8,0
1987-12-16T06:00:00Z,242.8,248.11,242.8,248.08,0
1987-12-17T06:00:00Z,248.08,248.60001,242.96001,242.98,0
1987-12-18T06:00:00Z,242.98,249.17999,242.98,249.16,0
1987-12-21T06:00:00Z,249.16,250.25,248.3,249.53999,0
1987-12-22T06:00:00Z,249.53999,249.97,247.00999,249.95,0
1987-12-23T06:00:00Z,249.95,253.35001,249.95,253.16,0
1987-12-24T06:00:00Z,253.16,253.16,251.67999,252.02,0
1987-12-28T06:00:00Z,252.02,252.02,244.19,245.57001,0
1987-12-29T06:00:00Z,245.57001,245.88,244.28,244.59,0
1987-12-30T06:00:00Z,244.59,248.06,244.59,247.86,0
1987-12-31T06:00:00Z,247.86,247.86,245.22,247.08,0
1988-01-04T06:00:00Z,247.08,256.44,247.08,255.94,0
1988-01-05T06:00:00Z,255.94,261.78,255.94,258.63,0
1988-01-06T06:00:00Z,258.63,259.79001,257.17999,258.89001,0
1988-01-07T06:00:00Z,258.89001,261.32001,256.17999,261.07001,0
