datetime,open,high,low,close,volume
2015-09-21T05:00:00Z,22.69,23.06,19.6,19.61,0
2015-09-22T05:00:00Z,24.21,25.69,23.12,23.45,0
2015-09-23T05:00:00Z,23.49,24.0,21.45,22.46,0
2015-09-24T05:00:00Z,25.03,26.83,22.63,24.22,0
2015-09-25T05:00:00Z,21.31,24.78,21.23,22.89,0
2015-09-28T05:00:00Z,26.69,31.13,25.61,30.26,0
2015-09-29T05:00:00Z,29.55,31.06,27.96,28.56,0
2015-09-30T05:00:00Z,26.24,27.37,24.48,25.7,0
2015-10-01T05:00:00Z,22.84,24.94,21.91,21.93,0
2015-10-02T05:00:00Z,24.14,24.51,19.21,19.35,0
2015-10-05T05:00:00Z,19.88,20.61,18.56,19.02,0
2015-10-06T05:00:00Z,18.82,19.8,17.74,18.19,0
2015-10-07T05:00:00Z,17.19,18.54,16.32,16.39,0
2015-10-08T05:00:00Z,16.96,17.49,15.06,15.47,0
2015-10-09T05:00:00Z,14.89,16.58,14.2,14.27,0
2015-10-12T05:00:00Z,16.17,16.43,14.51,14.73,0
2015-10-13T05:00:00Z,15.99,16.66,14.48,16.53,0
2015-10-14T05:00:00Z,16.45,18.19,15.93,16.9,0
2015-10-15T05:00:00Z,16.72,17.22,13.84,13.85,0
2015-10-16T05:00:00Z,13.7,14.55,12.86,12.89,0
2015-10-19T05:00:00Z,14.88,15.26,13.64,13.87,0
2015-10-20T05:00:00Z,14.79,15.68,13.94,15.01,0
2015-10-21T05:00:00Z,14.58,16.7,14.18,16.67,0
2015-10-22T05:00:00Z,15.19,15.72,13.1,13.1,0
2015-10-23T05:00:00Z,13.57,14.57,12.79,13.15,0
2015-10-26T05:00:00Z,14.61,15.64,14.53,15.2,0
2015-10-27T05:00:00Z,16.28,16.75,15.39,16.31,0
2015-10-28T05:00:00Z,16.12,21.12,14.02,14.57,0
2015-10-29T05:00:00Z,15.26,16.15,14.26,14.54,0
2015-10-30T05:00:00Z,14.55,15.28,13.31,14.31,0
2015-11-02T06:00:00Z,15.38,15.38,12.94,13.68,0
2015-11-03T06:00:00Z,13.92,14.08,12.84,13.81,0
2015-11-04T06:00:00Z,12.96,15.75,12.87,14.76,0
2015-11-05T06:00:00Z,14.81,16.33,14.2,14.22,0
2015-11-06T06:00:00Z,13.59,15.4,12.54,12.6,0
2015-11-09T06:00:00Z,14.88,17.87,14.75,16.39,0
2015-11-10T06:00:00Z,16.74,17.2,14.1,14.29,0
2015-11-11T06:00:00Z,14.16,15.68,14.08,15.6,0
2015-11-12T06:00:00Z,16.77,18.39,15.87,18.39,0
2015-11-13T06:00:00Z,18.77,21.34,18.2,20.43,0
2015-11-16T06:00:00Z,21.11,21.2,16.29,16.81,0
2015-11-17T06:00:00Z,16.5,18.32,15.32,17.02,0
2015-11-18T06:00:00Z,16.56,16.58,13.33,13.33,0
2015-11-19T06:00:00Z,13.37,14.28,13.16,13.62,0
2015-11-20T06:00:00Z,12.98,13.44,12.4,12.4,0
2015-11-23T06:00:00Z,14.83,15.1,13.45,14.07,0
2015-11-24T06:00:00Z,16.06,17.06,14.39,14.54,0
2015-11-25T06:00:00Z,14.49,15.05,14.14,14.35,0
2015-11-27T06:00:00Z,14.75,15.8,13.94,14.21,0
2015-11-30T06:00:00Z,15.19,17.37,15.15,16.6,0
2015-12-01T06:00:00Z,15.57,16.78,13.95,13.99,0
2015-12-02T06:00:00Z,14.54,17.1,13.96,15.97,0
2015-12-03T06:00:00Z,16.01,20.57,15.97,18.71,0
2015-12-04T06:00:00Z,17.42,17.81,13.64,13.65,0
2015-12-07T06:00:00Z,15.94,18.07,15.88,16.0,0
2015-12-08T06:00:00Z,19.02,20.09,17.52,18.81,0
2015-12-09T06:00:00Z,19.77,22.99,18.08,22.07,0
2015-12-10T06:00:00Z,21.48,22.08,19.16,20.42,0
2015-12-11T06:00:00Z,23.34,29.88,22.94,28.0,0
2015-12-14T06:00:00Z,30.71,34.18,25.28,25.78,0
2015-12-15T06:00:00Z,24.04,24.04,22.29,23.05,0
2015-12-16T06:00:00Z,22.38,24.7,17.87,18.81,0
2015-12-17T06:00:00Z,15.9,19.5,15.85,18.88,0
2015-12-18T06:00:00Z,18.91,20.16,18.22,19.38,0
2015-12-21T06:00:00Z,19.16,19.53,17.55,17.55,0
2015-12-22T06:00:00Z,16.34,17.07,14.73,15.06,0
2015-12-23T06:00:00Z,14.39,14.95,13.2,13.64,0
2015-12-24T06:00:00Z,13.55,13.75,12.97,13.47,0
2015-12-28T06:00:00Z,16.76,17.42,15.76,15.79,0
2015-12-29T06:00:00Z,14.73,16.33,14.35,14.74,0
2015-12-30T06:00:00Z,15.01,16.22,15.01,15.96,0
2015-12-31T06:00:00Z,16.94,18.1,16.19,17.52,0
2016-01-04T06:00:00Z,24.72,25.79,21.34,21.93,0
2016-01-05T06:00:00Z,21.73,22.09,19.08,19.37,0
2016-01-06T06:00:00Z,22.37,22.77,20.11,20.6,0
2016-01-07T06:00:00Z,24.16,27.58,23.63,26.19,0
2016-01-08T06:00:00Z,23.0,28.3,22.58,27.98,0
2016-01-11T06:00:00Z,26.68,28.34,23.47,24.21,0
2016-01-12T06:00:00Z,23.06,23.75,21.42,22.3,0
2016-01-13T06:00:00Z,21.48,26.87,21.08,25.57,0
2016-01-14T06:00:00Z,25.21,27.53,23.68,24.63,0
2016-01-15T06:00:00Z,32.1,35.47,28.96,29.6,0
2016-01-19T06:00:00Z,28.83,32.52,28.43,30.43,0
2016-01-20T06:00:00Z,34.12,38.55,31.27,32.85,0
2016-01-21T06:00:00Z,32.4,33.67,28.2,29.99,0
2016-01-22T06:00:00Z,26.17,26.29,22.55,22.59,0
2016-01-25T06:00:00Z,25.03,26.32,23.48,26.04,0
2016-01-26T06:00:00Z,25.75,26.0,24.06,24.25,0
2016-01-27T06:00:00Z,25.22,26.85,23.51,24.51,0
2016-01-28T06:00:00Z,23.4,25.26,22.79,23.4,0
2016-01-29T06:00:00Z,22.47,22.48,18.85,19.37,0
2016-02-01T06:00:00Z,21.62,22.3,19.25,19.68,0
2016-02-02T06:00:00Z,21.59,23.06,21.35,22.19,0
2016-02-03T06:00:00Z,21.71,25.2,21.67,22.35,0
2016-02-04T06:00:00Z,23.21,23.97,21.56,21.75,0
2016-02-05T06:00:00Z,21.7,23.87,21.56,22.96,0
2016-02-08T06:00:00Z,26.57,28.88,25.99,26.4,0
2016-02-09T06:00:00Z,29.78,30.28,26.01,26.84,0
2016-02-10T06:00:00Z,25.64,26.25,23.96,25.53,0
2016-02-11T06:00:00Z,29.57,30.04,27.16,27.36,0
2016-02-12T06:00:00Z,26.0,26.49,22.15,22.71,0
2016-02-16T06:00:00Z,23.96,24.61,21.56,21.81,0
2016-02-17T06:00:00Z,20.98,21.54,20.07,20.27,0
2016-02-18T06:00:00Z,20.25,20.7,18.71,19.53,0
2016-02-19T06:00:00Z,20.57,21.15,18.18,18.22,0
2016-02-22T06:00:00Z,19.54,19.7,17.8,18.39,0
2016-02-23T06:00:00Z,19.04,21.16,18.66,20.69,0
2016-02-24T06:00:00Z,22.59,23.34,20.47,20.72,0
2016-02-25T06:00:00Z,20.47,21.37,17.79,17.79,0
2016-02-26T06:00:00Z,17.69,19.22,17.69,18.56,0
2016-02-29T06:00:00Z,20.57,20.78,18.77,20.36,0
2016-03-01T06:00:00Z,19.6,20.0,16.92,17.04,0
2016-03-02T06:00:00Z,17.55,18.18,15.03,15.78,0
2016-03-03T06:00:00Z,16.24,16.74,15.53,15.91,0
2016-03-04T06:00:00Z,15.83,16.72,14.86,15.86,0
2016-03-07T06:00:00Z,18.6,18.74,17.14,17.66,0
2016-03-08T06:00:00Z,19.33,19.73,18.45,19.17,0
2016-03-09T06:00:00Z,19.2,19.95,18.72,18.79,0
2016-03-10T06:00:00Z,18.33,19.86,16.98,17.66,0
2016-03-11T06:00:00Z,16.37,16.72,15.18,15.2,0
2016-03-14T05:00:00Z,16.54,17.19,15.66,15.99,0
2016-03-15T05:00:00Z,16.97,17.25,16.21,16.46,0
2016-03-16T05:00:00Z,17.2,17.2,14.02,14.07,0
2016-03-17T05:00:00Z,14.4,14.4,12.44,13.05,0
2016-03-18T05:00:00Z,12.76,13.0,12.32,12.47,0
2016-03-21T05:00:00Z,14.01,14.27,12.47,12.77,0
2016-03-22T05:00:00Z,13.89,14.12,12.64,13.14,0
2016-03-23T05:00:00Z,13.47,13.9,13.17,13.36,0
2016-03-24T05:00:00Z,15.27,15.42,12.33,12.35,0
2016-03-28T05:00:00Z,14.59,15.08,13.5,14.07,0
2016-03-29T05:00:00Z,14.7,14.94,12.06,12.17,0
2016-03-30T05:00:00Z,12.15,12.34,11.39,11.87,0
2016-03-31T05:00:00Z,12.09,12.79,11.67,12.25,0
2016-04-01T05:00:00Z,13.82,13.84,10.72,10.92,0
2016-04-04T05:00:00Z,12.4,12.89,11.82,12.5,0
2016-04-05T05:00:00Z,14.23,14.53,13.48,13.96,0
2016-04-06T05:00:00Z,14.43,14.69,12.15,12.56,0
2016-04-07T05:00:00Z,14.09,16.15,13.4,15.2,0
2016-04-08T05:00:00Z,14.09,14.53,12.97,13.59,0
2016-04-11T05:00:00Z,14.28,15.6,13.64,15.59,0
2016-04-12T05:00:00Z,15.2,16.02,13.71,13.71,0
2016-04-13T05:00:00Z,13.59,13.59,12.3,12.45,0
2016-04-14T05:00:00Z,12.76,12.91,11.84,12.32,0
2016-04-15T05:00:00Z,12.52,12.98,12.18,12.2,0
2016-04-18T05:00:00Z,14.5,14.5,12.7,12.86,0
2016-04-19T05:00:00Z,12.96,13.76,12.69,12.86,0
2016-04-20T05:00:00Z,12.41,13.04,12.19,12.8,0
2016-04-21T05:00:00Z,12.9,13.63,12.78,13.18,0
2016-04-22T05:00:00Z,13.29,13.43,11.73,11.93,0
2016-04-25T05:00:00Z,14.07,14.49,13.53,13.62,0
2016-04-26T05:00:00Z,13.54,14.06,13.14,13.5,0
2016-04-27T05:00:00Z,14.12,14.64,12.42,12.81,0
2016-04-28T05:00:00Z,13.76,15.05,12.18,14.55,0
2016-04-29T05:00:00Z,15.33,17.07,14.77,14.79,0
2016-05-02T05:00:00Z,15.85,15.9,13.59,13.77,0
2016-05-03T05:00:00Z,15.48,16.37,14.6,15.17,0
2016-05-04T05:00:00Z,16.28,16.72,15.32,15.47,0
2016-05-05T05:00:00Z,15.4,16.16,15.02,15.37,0
2016-05-06T05:00:00Z,15.67,15.74,13.2,13.38,0
2016-05-09T05:00:00Z,14.85,14.98,13.51,13.86,0
2016-05-10T05:00:00Z,13.19,13.32,12.75,12.8,0
2016-05-11T05:00:00Z,12.71,13.75,12.55,13.75,0
2016-05-12T05:00:00Z,13.01,15.16,12.91,13.46,0
2016-05-13T05:00:00Z,13.75,14.68,12.66,14.15,0
2016-05-16T05:00:00Z,15.91,15.91,13.24,13.59,0
2016-05-17T05:00:00Z,14.0,15.93,13.5,15.11,0
2016-05-18T05:00:00Z,15.45,16.5,14.15,15.34,0
2016-05-19T05:00:00Z,16.32,17.48,15.28,15.28,0
2016-05-20T05:00:00Z,14.66,14.66,12.62,12.73,0
2016-05-23T05:00:00Z,14.49,14.49,13.15,13.6,0
2016-05-24T05:00:00Z,13.17,13.22,11.75,11.91,0
2016-05-25T05:00:00Z,11.73,11.75,11.24,11.41,0
2016-05-26T05:00:00Z,11.41,11.83,10.46,10.46,0
2016-05-27T05:00:00Z,10.69,11.16,9.73,9.77,0
2016-05-31T05:00:00Z,11.66,13.05,11.45,11.85,0
2016-06-01T05:00:00Z,12.86,13.26,11.6,11.61,0
2016-06-02T05:00:00Z,12.51,12.73,10.99,11.01,0
2016-06-03T05:00:00Z,11.47,12.27,9.97,10.11,0
2016-06-06T05:00:00Z,11.68,12.01,11.03,11.26,0
2016-06-07T05:00:00Z,11.27,11.65,10.98,11.56,0
2016-06-08T05:00:00Z,11.54,11.68,10.61,10.89,0
2016-06-09T05:00:00Z,12.05,12.42,11.9,12.23,0
2016-06-10T05:00:00Z,14.22,16.37,14.11,15.83,0
2016-06-13T05:00:00Z,19.94,23.13,19.17,22.94,0
2016-06-14T05:00:00Z,24.91,25.46,21.97,23.35,0
2016-06-15T05:00:00Z,23.45,23.72,18.71,22.6,0
2016-06-16T05:00:00Z,24.86,26.94,21.48,21.89,0
2016-06-17T05:00:00Z,22.16,22.81,21.21,22.0,0
2016-06-20T05:00:00Z,20.51,22.59,19.61,22.21,0
2016-06-21T05:00:00Z,21.9,23.13,21.45,22.47,0
2016-06-22T05:00:00Z,22.97,27.93,22.19,27.86,0
2016-06-23T05:00:00Z,22.96,23.56,20.89,21.13,0
2016-06-24T05:00:00Z,29.89,31.34,23.34,30.71,0
2016-06-27T05:00:00Z,30.04,30.86,24.08,25.06,0
2016-06-28T05:00:00Z,22.12,22.12,18.74,19.08,0
2016-06-29T05:00:00Z,17.64,17.73,14.97,15.86,0
2016-06-30T05:00:00Z,15.22,15.5,12.86,14.05,0
2016-07-01T05:00:00Z,13.11,13.17,11.82,11.85,0
2016-07-05T05:00:00Z,14.73,15.33,14.02,14.19,0
2016-07-06T05:00:00Z,15.44,16.19,13.15,13.18,0
2016-07-07T05:00:00Z,13.21,14.37,12.49,13.11,0
2016-07-08T05:00:00Z,11.74,12.07,11.15,11.43,0
2016-07-11T05:00:00Z,12.21,12.76,11.98,12.23,0
2016-07-12T05:00:00Z,11.6,12.87,11.6,12.25,0
2016-07-13T05:00:00Z,12.32,12.61,10.91,11.11,0
2016-07-14T05:00:00Z,11.76,11.77,10.61,10.93,0
2016-07-15T05:00:00Z,10.66,10.91,9.71,10.26,0
2016-07-18T05:00:00Z,11.68,11.73,10.93,10.99,0
2016-07-19T05:00:00Z,11.26,11.8,10.96,11.02,0
2016-07-20T05:00:00Z,10.8,11.09,10.24,10.43,0
2016-07-21T05:00:00Z,10.8,12.24,10.41,11.5,0
2016-07-22T05:00:00Z,11.33,11.58,10.02,10.22,0
2016-07-25T05:00:00Z,12.04,13.09,11.87,11.93,0
2016-07-26T05:00:00Z,12.24,12.91,11.83,11.98,0
2016-07-27T05:00:00Z,11.7,13.09,11.18,11.61,0
2016-07-28T05:00:00Z,11.84,12.54,11.32,11.79,0
2016-07-29T05:00:00Z,11.14,11.5,9.9,10.01,0
2016-08-01T05:00:00Z,11.33,11.97,10.72,11.1,0
2016-08-02T05:00:00Z,11.55,13.53,11.47,12.35,0
2016-08-03T05:00:00Z,12.65,13.02,11.1,11.29,0
2016-08-04T05:00:00Z,11.03,11.46,10.43,10.8,0
2016-08-05T05:00:00Z,9.92,9.96,9.0,9.18,0
2016-08-08T05:00:00Z,10.65,10.65,10.05,10.1,0
2016-08-09T05:00:00Z,9.87,10.78,9.36,10.49,0
2016-08-10T05:00:00Z,10.41,11.27,10.28,10.68,0
2016-08-11T05:00:00Z,10.32,10.54,9.67,9.74,0
2016-08-12T05:00:00Z,10.42,10.42,9.26,9.54,0
2016-08-15T05:00:00Z,10.44,10.45,9.62,9.72,0
2016-08-16T05:00:00Z,10.34,11.21,10.22,10.87,0
2016-08-17T05:00:00Z,10.98,13.21,10.57,10.76,0
2016-08-18T05:00:00Z,10.85,11.16,9.71,9.9,0
2016-08-19T05:00:00Z,10.37,10.99,9.25,9.4,0
2016-08-22T05:00:00Z,11.98,12.14,10.71,10.95,0
2016-08-23T05:00:00Z,10.39,11.38,10.18,11.37,0
2016-08-24T05:00:00Z,11.58,13.81,11.43,12.67,0
2016-08-25T05:00:00Z,13.34,13.53,12.21,12.77,0
2016-08-26T05:00:00Z,12.66,14.09,10.38,12.1,0
2016-08-29T05:00:00Z,13.32,13.34,11.1,11.14,0
2016-08-30T05:00:00Z,10.85,11.9,10.85,11.21,0
2016-08-31T05:00:00Z,11.3,13.09,11.2,11.64,0
2016-09-01T05:00:00Z,11.78,13.79,11.57,11.89,0
2016-09-02T05:00:00Z,9.71,10.14,9.02,9.1,0
2016-09-06T05:00:00Z,10.47,11.18,9.9,9.98,0
2016-09-07T05:00:00Z,10.23,10.53,9.8,9.8,0
2016-09-08T05:00:00Z,10.64,11.15,10.48,10.99,0
2016-09-09T05:00:00Z,12.94,18.8,12.92,18.78,0
2016-09-12T05:00:00Z,23.36,23.51,15.58,16.03,0
2016-09-13T05:00:00Z,17.71,21.4,17.53,19.55,0
2016-09-14T05:00:00Z,19.58,19.88,17.56,19.38,0
2016-09-15T05:00:00Z,18.93,19.13,16.39,17.0,0
2016-09-16T05:00:00Z,17.32,17.86,15.27,15.27,0
2016-09-19T05:00:00Z,16.03,16.95,15.24,16.31,0
2016-09-20T05:00:00Z,15.9,17.38,15.77,17.22,0
2016-09-21T05:00:00Z,16.13,17.88,12.63,12.83,0
2016-09-22T05:00:00Z,11.45,11.66,10.44,10.79,0
2016-09-23T05:00:00Z,11.35,11.96,10.76,11.39,0
2016-09-26T05:00:00Z,14.45,15.82,13.96,15.67,0
2016-09-27T05:00:00Z,15.92,15.92,12.7,12.8,0
2016-09-28T05:00:00Z,12.5,13.5,11.53,11.72,0
2016-09-29T05:00:00Z,12.03,16.94,11.21,14.71,0
2016-09-30T05:00:00Z,13.37,14.31,11.65,12.37,0
2016-10-03T05:00:00Z,13.93,14.27,12.8,13.0,0
2016-10-04T05:00:00Z,12.55,14.45,11.95,12.95,0
2016-10-05T05:00:00Z,12.38,12.53,11.59,12.03,0
2016-10-06T05:00:00Z,12.43,13.04,11.41,11.47,0
2016-10-07T05:00:00Z,11.32,13.16,11.23,11.47,0
2016-10-10T05:00:00Z,11.28,11.43,10.57,10.81,0
2016-10-11T05:00:00Z,11.53,15.34,11.53,13.34,0
2016-10-12T05:00:00Z,13.62,14.27,12.61,13.16,0
2016-10-13T05:00:00Z,15.2,16.06,13.68,14.07,0
2016-10-14T05:00:00Z,12.52,13.38,11.89,12.94,0
2016-10-17T05:00:00Z,14.38,14.99,13.69,13.81,0
2016-10-18T05:00:00Z,12.86,13.3,12.13,12.45,0
2016-10-19T05:00:00Z,11.77,12.26,11.36,11.97,0
2016-10-20T05:00:00Z,12.09,12.3,11.03,11.07,0
2016-10-21T05:00:00Z,11.94,12.1,10.56,10.68,0
2016-10-24T05:00:00Z,11.08,11.57,11.0,11.35,0
2016-10-25T05:00:00Z,11.73,12.52,11.57,11.9,0
2016-10-26T05:00:00Z,13.11,13.61,12.23,12.58,0
2016-10-27T05:00:00Z,12.56,14.62,12.56,14.59,0
2016-10-28T05:00:00Z,14.87,18.64,13.8,16.69,0
2016-10-31T05:00:00Z,19.23,20.91,18.92,20.19,0
2016-11-01T05:00:00Z,20.74,25.76,20.73,22.86,0
2016-11-02T05:00:00Z,24.15,24.88,23.25,24.16,0
2016-11-03T05:00:00Z,24.12,28.77,24.0,27.9,0
2016-11-04T05:00:00Z,27.95,29.79,27.21,28.82,0
2016-11-07T06:00:00Z,25.99,25.99,23.42,24.67,0
2016-11-08T06:00:00Z,26.36,26.72,22.54,25.31,0
2016-11-09T06:00:00Z,20.18,20.28,15.36,15.36,0
2016-11-10T06:00:00Z,14.12,17.32,13.1,14.12,0
2016-11-11T06:00:00Z,14.54,15.7,12.68,12.84,0
2016-11-14T06:00:00Z,13.93,14.38,12.3,12.51,0
2016-11-15T06:00:00Z,12.18,12.19,10.16,10.64,0
2016-11-16T06:00:00Z,11.44,11.51,9.3,9.52,0
2016-11-17T06:00:00Z,9.47,9.75,8.98,9.38,0
2016-11-18T06:00:00Z,9.6,9.62,8.61,8.63,0
2016-11-21T06:00:00Z,10.19,10.39,9.47,10.0,0
2016-11-22T06:00:00Z,10.04,10.73,9.97,10.2,0
2016-11-23T06:00:00Z,10.44,10.87,9.88,10.06,0
2016-11-25T06:00:00Z,10.92,11.09,10.33,10.43,0
2016-11-28T06:00:00Z,12.76,12.89,12.19,12.86,0
2016-11-29T06:00:00Z,13.05,13.67,12.21,12.64,0
2016-11-30T06:00:00Z,12.26,13.51,12.05,13.23,0
2016-12-01T06:00:00Z,13.25,15.13,13.21,13.96,0
2016-12-02T06:00:00Z,14.14,14.21,12.8,13.64,0
2016-12-05T06:00:00Z,12.97,13.03,11.41,11.41,0
2016-12-06T06:00:00Z,10.91,11.43,10.42,10.84,0
2016-12-07T06:00:00Z,10.61,11.89,9.95,11.79,0
2016-12-08T06:00:00Z,11.14,13.05,10.89,12.92,0
2016-12-09T06:00:00Z,12.46,12.77,10.96,11.1,0
2016-12-12T06:00:00Z,12.19,12.61,12.14,12.25,0
2016-12-13T06:00:00Z,12.02,13.45,12.02,12.25,0
2016-12-14T06:00:00Z,12.65,13.09,11.59,12.84,0
2016-12-15T06:00:00Z,12.5,12.91,11.53,11.85,0
2016-12-16T06:00:00Z,11.78,11.99,10.62,10.67,0
2016-12-19T06:00:00Z,11.38,11.41,9.91,9.95,0
2016-12-20T06:00:00Z,9.98,9.99,9.64,9.85,0
2016-12-21T06:00:00Z,9.42,9.8,9.31,9.33,0
2016-12-22T06:00:00Z,9.37,9.87,9.12,9.34,0
2016-12-23T06:00:00Z,9.6,9.64,8.89,8.98,0
2016-12-27T06:00:00Z,10.07,10.31,9.94,10.22,0
2016-12-28T06:00:00Z,10.16,11.53,10.08,11.22,0
2016-12-29T06:00:00Z,11.65,12.21,11.22,11.64,0
2016-12-30T06:00:00Z,11.73,14.12,11.56,12.68,0
2017-01-03T06:00:00Z,13.63,13.69,11.97,11.99,0
2017-01-04T06:00:00Z,11.49,11.67,10.38,10.68,0
2017-01-05T06:00:00Z,10.89,10.94,9.66,9.95,0
2017-01-06T06:00:00Z,9.7,9.94,9.06,9.19,0
2017-01-09T06:00:00Z,10.34,10.51,9.44,9.44,0
2017-01-10T06:00:00Z,9.43,9.56,8.88,8.88,0
2017-01-11T06:00:00Z,9.5,10.07,8.86,8.88,0
2017-01-12T06:00:00Z,9.57,11.27,9.17,9.32,0
2017-01-13T06:00:00Z,9.26,9.27,8.44,8.99,0
2017-01-17T06:00:00Z,10.97,11.55,10.55,10.85,0
2017-01-18T06:00:00Z,11.2,11.69,10.63,11.29,0
2017-01-19T06:00:00Z,10.91,12.68,10.85,11.5,0
2017-01-20T06:00:00Z,11.02,11.71,9.69,9.72,0
2017-01-23T06:00:00Z,11.31,12.49,10.75,10.92,0
2017-01-24T06:00:00Z,10.8,10.89,10.01,10.08,0
2017-01-25T06:00:00Z,10.08,10.44,9.74,10.06,0
2017-01-26T06:00:00Z,10.23,10.48,9.58,9.71,0
2017-01-27T06:00:00Z,9.88,9.94,9.11,9.36,0
2017-01-30T06:00:00Z,10.99,13.15,10.99,11.66,0
2017-01-31T06:00:00Z,12.27,13.22,11.7,11.77,0
2017-02-01T06:00:00Z,11.13,12.09,10.83,12.04,0
2017-02-02T06:00:00Z,12.4,12.84,10.85,11.16,0
2017-02-03T06:00:00Z,9.88,10.16,9.09,9.19,0
2017-02-06T06:00:00Z,10.89,10.89,9.82,10.17,0
2017-02-07T06:00:00Z,9.98,10.02,9.25,9.47,0
2017-02-08T06:00:00Z,9.86,10.09,9.33,9.6,0
2017-02-09T06:00:00Z,9.35,9.35,8.84,8.85,0
2017-02-10T06:00:00Z,8.83,9.25,8.67,9.02,0
2017-02-13T06:00:00Z,9.63,9.8,9.27,9.32,0
2017-02-14T06:00:00Z,9.44,9.54,8.85,8.94,0
2017-02-15T06:00:00Z,9.59,10.39,8.66,10.26,0
2017-02-16T06:00:00Z,10.48,11.7,9.9,10.02,0
2017-02-17T06:00:00Z,10.48,10.61,8.67,9.03,0
2017-02-21T06:00:00Z,10.81,11.05,10.14,10.22,0
2017-02-22T06:00:00Z,10.64,10.79,10.04,10.39,0
2017-02-23T06:00:00Z,10.47,11.41,10.12,10.15,0
2017-02-24T06:00:00Z,11.28,11.3,9.34,9.41,0
2017-02-27T06:00:00Z,10.53,10.96,10.08,10.83,0
2017-02-28T06:00:00Z,11.08,12.01,10.73,11.89,0
2017-03-01T06:00:00Z,10.52,11.43,10.32,10.57,0
2017-03-02T06:00:00Z,10.98,10.99,9.12,9.6,0
2017-03-03T06:00:00Z,9.8,9.82,8.55,8.56,0
2017-03-06T06:00:00Z,10.22,10.38,9.58,9.67,0
2017-03-07T06:00:00Z,9.74,10.25,9.29,10.23,0
2017-03-08T06:00:00Z,10.16,10.91,10.11,10.91,0
2017-03-09T06:00:00Z,11.24,11.8,10.76,11.78,0
2017-03-10T06:00:00Z,11.13,11.41,10.46,10.67,0
2017-03-13T05:00:00Z,11.68,11.68,10.62,10.78,0
2017-03-14T05:00:00Z,11.46,12.49,11.27,11.78,0
2017-03-15T05:00:00Z,11.83,11.87,9.96,10.76,0
2017-03-16T05:00:00Z,10.3,10.31,9.34,9.74,0
2017-03-17T05:00:00Z,9.62,9.89,9.01,9.87,0
2017-03-20T05:00:00Z,10.73,10.8,9.81,10.23,0
2017-03-21T05:00:00Z,9.7,14.45,9.62,14.23,0
2017-03-22T05:00:00Z,14.19,14.8,12.96,14.51,0
2017-03-23T05:00:00Z,14.61,15.52,13.2,15.14,0
2017-03-24T05:00:00Z,14.24,16.7,12.97,13.43,0
2017-03-27T05:00:00Z,16.36,16.36,12.04,12.12,0
2017-03-28T05:00:00Z,12.21,12.21,10.18,10.51,0
2017-03-29T05:00:00Z,10.58,10.59,9.24,10.08,0
2017-03-30T05:00:00Z,10.0,10.02,9.17,9.58,0
2017-03-31T05:00:00Z,9.87,10.14,9.27,9.66,0
2017-04-03T05:00:00Z,10.76,12.21,10.04,10.16,0
2017-04-04T05:00:00Z,10.85,10.85,9.4,9.51,0
2017-04-05T05:00:00Z,9.01,11.89,8.69,11.89,0
2017-04-06T05:00:00Z,11.02,11.1,9.6,10.27,0
2017-04-07T05:00:00Z,10.88,11.69,9.94,10.06,0
2017-04-10T05:00:00Z,10.62,10.69,9.73,10.36,0
2017-04-11T05:00:00Z,10.77,12.17,10.53,10.54,0
2017-04-12T05:00:00Z,10.71,11.62,10.33,10.91,0
2017-04-13T05:00:00Z,11.76,12.88,10.7,12.75,0
2017-04-17T05:00:00Z,14.91,14.95,12.96,13.44,0
2017-04-18T05:00:00Z,14.83,15.84,14.04,14.2,0
2017-04-19T05:00:00Z,13.73,16.59,13.52,16.2,0
2017-04-20T05:00:00Z,15.69,16.79,14.66,15.83,0
2017-04-21T05:00:00Z,16.03,18.55,15.89,17.09,0
2017-04-24T05:00:00Z,11.28,11.73,9.91,9.96,0
2017-04-25T05:00:00Z,9.83,10.59,9.62,9.8,0
2017-04-26T05:00:00Z,9.91,10.24,9.33,9.79,0
2017-04-27T05:00:00Z,9.81,10.58,9.08,9.24,0
2017-04-28T05:00:00Z,9.34,9.92,9.2,9.42,0
2017-05-01T05:00:00Z,10.85,10.86,9.38,9.49,0
2017-05-02T05:00:00Z,9.85,10.57,9.78,10.49,0
2017-05-03T05:00:00Z,11.09,11.56,10.4,10.78,0
2017-05-04T05:00:00Z,10.87,12.09,10.67,11.04,0
2017-05-05T05:00:00Z,10.48,11.97,10.29,11.44,0
2017-05-08T05:00:00Z,9.85,9.85,8.91,9.09,0
2017-05-09T05:00:00Z,9.26,9.64,8.91,9.31,0
2017-05-10T05:00:00Z,9.45,9.45,8.85,9.43,0
2017-05-11T05:00:00Z,9.82,11.18,9.63,10.35,0
2017-05-12T05:00:00Z,10.12,10.31,9.16,9.4,0
2017-05-15T05:00:00Z,9.96,9.96,8.9,9.16,0
2017-05-16T05:00:00Z,8.89,9.14,8.56,8.96,0
2017-05-17T05:00:00Z,11.96,20.22,11.51,20.17,0
2017-05-18T05:00:00Z,19.43,19.58,15.69,16.67,0
2017-05-19T05:00:00Z,13.17,13.18,10.29,10.98,0
2017-05-22T05:00:00Z,10.85,10.85,9.25,9.39,0
2017-05-23T05:00:00Z,9.08,9.86,9.08,9.32,0
2017-05-24T05:00:00Z,9.21,9.55,8.52,8.56,0
